Type,Field1,Field2,Field3,Field4
PARAM,tax_rate,24,,
PARAM,start_year,2028,,
PARAM,end_year,2056,,
PARAM,base_cash_flow,37000,,
ADD_FLOW,2033,37000,,
ADD_FLOW,2040,148000,,
OWNED_TIP,coupon_maturity,"0.500%,2028-01-15",taxable,25
OWNED_TIP,coupon_maturity,"2.500%,2029-01-15",taxable,22
OWNED_TIP,coupon_maturity,"0.125%,2030-01-15",taxable,26
OWNED_TIP,coupon_maturity,"0.125%,2031-01-15",pretax,10
OWNED_TIP,coupon_maturity,"0.125%,2031-01-15",roth,18
OWNED_TIP,coupon_maturity,"3.375%,2032-04-15",taxable,15
OWNED_TIP,coupon_maturity,"1.125%,2033-01-15",taxable,19
OWNED_TIP,coupon_maturity,"1.125%,2033-01-15",pretax,24
OWNED_TIP,coupon_maturity,"1.750%,2034-01-15",roth,34
OWNED_TIP,coupon_maturity,"2.125%,2035-01-15",pretax,33
OWNED_TIP,coupon_maturity,"1.875%,2036-01-15",pretax,39
OWNED_TIP,coupon_maturity,"2.125%,2040-02-15",pretax,131

